datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.18139,-41.21607,2.9,PARNA DA CHAPADA DA DIAMANTINA
2018/09/19 12:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0,1,-12.99,-41.55,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/30 16:42:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,42,0,1,-12.38357,-41.31949,2.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 23:34:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0,1,-13.32,-41.36,,PARNA DA CHAPADA DA DIAMANTINA
2018/01/23 16:30:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.7,-12.70703,-41.32705,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 18:19:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 23:04:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:35:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,47,0,1,-12.44,-41.31,22.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1,-13.16398,-41.21342,4.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 22:19:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0,1,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,22,0,1,-13.183202,-41.224525,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/07 03:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0,1,-13.23978,-41.31321,2,PARNA DA CHAPADA DA DIAMANTINA
2018/11/07 21:34:08,GOES-16,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.8,-12.6,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1,-13.15891,-41.21764,4.5,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 16:00:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0,0.9,-12.61027,-41.52787,7.5,PARNA DA CHAPADA DA DIAMANTINA
2018/06/18 15:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0,-999,-13.29359,-41.40044,5.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:56,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,36,0,1,-13.37624,-41.199486,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.17,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.80877,-41.47782,,PARNA DA CHAPADA DA DIAMANTINA
2018/08/16 01:25:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0,1,-12.608,-41.543,5.5,PARNA DA CHAPADA DA DIAMANTINA
2018/03/01 21:27:07,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.9,-12.8101,-41.3808,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 03:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17407,-41.21154,1.7,PARNA DA CHAPADA DA DIAMANTINA
2018/03/01 22:05:05,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0,0.8,-12.7636,-41.4113,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 15:04:07,MSG-03,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1,-13.16,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 21:04:02,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,28,0,1,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 23:04:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 12:55:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.188,-41.224,38,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 12:55:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.178,-41.216,32.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,21,0,1,-13.167288,-41.252399,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 00:55:00,TERRA_M-M,Brasil,BAHIA,ITAETE,Caatinga,23,4.6,1,-13.156,-41.264,21.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,24,0,1,-13.20272,-41.19407,15.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,38,0,1,-13.38303,-41.17225,1.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:04:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/07 03:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0,1,-13.23898,-41.31765,2,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 01:09:33,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,0,0,0.8,-12.8149995803833,-41.4394989013672,,PARNA DA CHAPADA DA DIAMANTINA
2018/11/22 16:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,10,0,1,-13.00867,-41.53778,7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 13:35:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,22,0,1,-13.18,-41.228,31.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:50:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,38,0,1,-13.381,-41.18,18.5,PARNA DA CHAPADA DA DIAMANTINA
2018/12/25 22:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,12,0,0.5,-13.25,-41.13,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 13:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,0.9,1,-13.3095,-41.373798,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/01 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,26,0,1,-13.02643,-41.49513,3.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:05:57,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,35,0,1,-13.383241,-41.210411,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:54,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,36,0,1,-13.384943,-41.190102,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 18:04:07,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:00:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,23,4.7,1,-13.145,-41.255,6.8,PARNA DA CHAPADA DA DIAMANTINA
2018/02/20 16:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.85478,-41.44783,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:19:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.9,1,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0,1,-13.191913,-41.257572,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/30 03:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,89,0,1,-12.99437,-41.54727,7.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 19:49:09,GOES-16,Brasil,BAHIA,LENCOIS,Caatinga,43,0.5,1,-12.49,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:04:04,GOES-16,Brasil,BAHIA,IRAMAIA,Caatinga,38,0,1,-13.38,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,24,4,1,-13.17085,-41.1962,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/07 04:05:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,14,0,1,-13.235,-41.314,7.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 16:00:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0,1,-12.60774,-41.53678,18.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 16:25:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.18,-41.217,24.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/08 01:45:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,27,0,1,-13.378,-41.347,17.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/07 22:54:02,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,28,0,1,-13.401805,-41.255421,,PARNA DA CHAPADA DA DIAMANTINA
2018/12/25 22:34:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,12,0,0.5,-13.25,-41.13,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0,1,-13.17455,-41.20963,9.6,PARNA DA CHAPADA DA DIAMANTINA
2018/06/18 15:48:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0,1,-13.29303,-41.39589,5.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 19:29:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.221581,-41.217064,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 03:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0,1,-13.18123,-41.21237,1.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 13:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 18:31:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1,-12.8413,-41.492,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,23,0,1,-13.202724,-41.220001,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 18:43:14,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-12.8126,-41.4829,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 02:00:00,TERRA_M-M,Brasil,BAHIA,ITAETE,Caatinga,23,0,1,-13.19,-41.197,61.6,PARNA DA CHAPADA DA DIAMANTINA
